Identifier,IR,Title,Apr,May,Jun,July,Aug,Sep,Oct,Total,AugToOct,GS_avail,uniq_PDF,primary,other comments
https://ink.library.smu.edu.sg/soss_research/3291,InK,Humanist but not radical: The educational philosophy of Thiruvalluvar Kural,9,11,245,16,23,24,26,354,73,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/lkcsb_research/6669,InK,Artificial intelligence as augmenting automation: Implications for employment,24,20,16,45,47,39,66,257,152,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3288,InK,Digitalising endangered cultural heritage in Southeast Asian cities: Preserving or replacing?,32,32,32,22,22,57,102,299,181,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3281,InK,Country report: The teaching of philosophy in Singapore schools,18,10,10,23,29,29,47,166,105,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soa_research/1881,InK,Information externalities and voluntary disclosure: Evidence from a major customer’s earnings announcement,21,18,14,17,11,26,22,129,59,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/sol_research/3217,InK,Towards a control-centric account of tort liability for automated vehicles,9,17,23,13,16,23,20,121,59,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/lkcsb_research/6674,InK,Too many peas in a pod? How overlaps in directors’ local and global status characteristics influence board turnover in newly public firms,20,14,9,10,9,10,12,84,31,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3279,InK,The territoriality of teams: Assembling power through the playing of Pokémon Go,2,3,0,0,47,48,13,113,108,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3278,InK,"""Doing it for the 'gram?"" The representational politics of popular humanitarianism",3,9,9,13,5,2,7,48,14,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sis_research/3888,InK,Scalable urban mobile crowdsourcing: Handling uncertainty in worker movement,9,8,11,3,10,14,4,59,28,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3284,InK,Barracks and barricades: How internal security threats affect foreign basing access in the Philippines,3,5,5,21,4,17,23,78,44,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/lkcsb_research/6667,InK,Momentum and reversal: The role of short selling,4,8,4,9,9,8,5,47,22,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5879,InK,Accelerating large-scale heterogeneous interaction graph embedding learning via importance sampling,3,8,1,5,8,12,7,44,27,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5886,InK,Improving urban crowd flow prediction on flexible region partition,1,6,4,4,7,4,9,35,20,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5884,InK,Fast and robust segmentation of white blood cell images by self-supervised learning,1,0,0,13,7,9,12,42,28,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sol_research/3216,InK,Singapore's legal and economic response to the COVID-19 crisis: The role of insolvency law and corporate workouts,4,7,3,4,3,1,0,22,4,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/lkcsb_research/6672,InK,Financial performance of shipping firms that increase LNG carriers and the support of eco-innovation,1,0,4,7,7,8,2,29,17,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/lkcsb_research/6665,InK,Public relations education in Singapore: Educating the next generation of practitioners on ethics,3,7,1,6,3,4,5,29,12,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soa_research/1879,InK,Digitalisation of SMEs in Singapore: An institute of higher learning-enterprise partnership model,2,2,4,5,5,15,7,40,27,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/lkcsb_research/6666,InK,The effect of green announcements on stock returns of New Zealand listed companies,4,5,0,5,4,4,3,25,11,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/sis_research/5889,InK,Commanding and re-dictation: Developing eyes-free voice-based interaction for editing dictated text,1,4,4,2,5,6,3,25,14,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3289,InK,Getting institutions right: Matching institutional capacities to developmental tasks,6,1,3,3,2,3,5,23,10,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5885,InK,Maximum a posteriori estimation for information source detection,2,1,7,3,2,1,1,17,4,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3286,InK,"Global fields, institutional emergence, and the regulation of transnational corporations",3,2,2,2,3,13,2,27,18,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/lkcsb_research/6668,InK,Effect of renin-angiotensin system inhibitors on acute kidney injury among patients undergoing cardiac surgery: A review and meta-analysis,2,3,2,3,1,1,1,13,3,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soa_research/1882,InK,The impact of CEO/CFO outside directorships on auditor selection and audit quality,2,3,0,5,1,7,1,19,9,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/lkcsb_research/6671,InK,A closer look at response options: Is judgment in situational judgment tests a function of the desirability of response options?,2,1,3,1,3,2,2,14,7,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3285,InK,Project Coolbit: Can your watch predict heat stress and thermal comfort sensation?,1,1,3,1,3,14,2,25,19,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/sis_research/5880,InK,Scalable online vetting of Android apps for measuring declared SDK versions and their consistency with API calls,4,0,1,0,4,3,3,15,10,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soa_research/1880,InK,Differences in the reliability of fair value hierarchy measurements: A cross-country study,1,0,3,2,2,7,7,22,16,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3280,InK,A question of scale: Making meteorological knowledge and nation in Imperial Asia,2,3,0,1,1,0,0,7,1,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/soss_research/3287,InK,Constructing underachievement: The discursive life of Singapore in US federal education policy,0,2,2,1,1,3,2,11,6,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5888,InK,Security analysis of permission re-delegation vulnerabilities in Android apps,2,1,0,2,1,0,0,6,1,TRUE,FALSE,FALSE,also on RDR; yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/sis_research/5887,InK,Optimal feature selection for learning-based algorithms for sentiment classification,1,1,2,0,1,5,3,13,9,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3293,InK,Plus ça Change: Innovation and the spirit of enterprise in Tocqueville’s America,2,1,1,1,0,0,0,5,0,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/lkcsb_research/6670,InK,Power to the people? The limits of equality-based involvement in managing strategic change,3,0,0,1,1,1,2,8,4,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/soss_research/3292,InK,Mothers and fathers in parliament: MP parental status and family gaps from a global perspective,0,0,1,1,1,2,2,7,5,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3290,InK,Talk about toy models,1,1,0,1,0,1,1,5,2,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3282,InK,Traditions of philanthropic order,1,1,1,0,0,1,0,4,1,TRUE,TRUE,TRUE,
https://ink.library.smu.edu.sg/soss_research/3283,InK,"""Those stubborn principles"": From stoicism to sociability in Joseph Addison’s Cato",1,0,0,0,0,0,0,1,0,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5878,InK,Privacy-preserving data processing with flexible access control,0,0,0,2,0,5,2,9,7,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5881,InK,Semi-analytical model for design and analysis of on-orbit servicing architecture,1,0,0,1,0,0,2,4,2,TRUE,FALSE,FALSE,
https://ink.library.smu.edu.sg/sis_research/5883,InK,Transferring time-series discrete choice to link-based route choice in space: Estimating vehicle type preference using recursive logit model,1,0,0,0,1,0,3,5,4,TRUE,FALSE,TRUE,
https://ink.library.smu.edu.sg/sis_research/5882,InK,Automated synthesis of local time requirement for service composition,0,0,0,0,1,1,0,2,2,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
https://ink.library.smu.edu.sg/sis_research/5877,InK,"GMS: Grid-based motion statistics for fast, ultra-robust feature correspondence",0,0,0,0,0,1,0,1,1,TRUE,FALSE,FALSE,yes under 'versions' but not displayed as [PDF]
10.1177/0022242920952760,RDR,"Marketing agility: The concept, antecedents, and a research agenda",69,168,125,110,90,192,180,934,462,TRUE,TRUE,TRUE,
10.1287/orsc.2020.1385,RDR,Good deeds done in silence: Stakeholder management and quiet giving by Chinese firms,16,29,36,31,38,45,61,256,144,TRUE,TRUE,TRUE,
10.1177/0022242920923307,RDR,Customer satisfaction and its impact on the future costs of selling,24,65,37,47,37,35,37,282,109,TRUE,TRUE,TRUE,
10.1057/s41267-020-00345-7,RDR,Foreign subsidiary CSR as a buffer against parent firm reputation risk,3,18,17,44,25,23,31,161,79,FALSE,,,GS has ResearchGate copy. RDR copy appear as 2nd in Google
10.1016/j.paid.2021.110675,RDR,Seeking control during uncontrollable times: Control abilities and religiosity predict stress during COVID-19,17,19,16,13,19,21,28,133,68,TRUE,TRUE,TRUE,
10.1109/tifs.2020.2985532,RDR,Identity-based encryption transformation for flexible sharing of encrypted data in public cloud,5,4,13,6,11,12,22,73,45,FALSE,,,no free PDF in GS. RDR copy appear as 4th result in Google
10.1145/3411843,RDR,HeartQuake: Accurate low-cost non-invasive ECG monitoring using bed-mounted geophones,7,0,4,3,15,8,21,58,44,TRUE,TRUE,TRUE,got aws PDF record
10.1007/s11280-020-00849-0,RDR,A survey of typical attributed graph queries,2,6,5,1,2,6,20,42,28,TRUE,FALSE,FALSE,primary record from other institution. PDF also on InK 
10.1016/j.wsif.2020.102402,RDR,Gender and parliamentary representation in India: The case of violence against women and children,4,7,0,1,12,1,12,37,25,FALSE,,,RDR 2nd on Google
10.1111/1911-3846.12645,RDR,Labor market mobility and expectation management: Evidence from enforceability of non‐compete provisions,3,0,7,7,9,11,29,66,49,TRUE,TRUE,not sure,primary copy is the amazon copy
10.5465/annals.2018.0134,RDR,The attractiveness advantage at work: A cross-disciplinary integrative review,23,24,17,7,5,13,31,120,49,FALSE,,,primary copy is author copy
10.1093/jiel/jgaa013,RDR,A new chinese economic law order?,14,9,4,6,5,5,25,68,35,TRUE,FALSE,TRUE,
10.1080/14747731.2020.1842084,RDR,The human development and capabilities approach as a 21st century ideology of globalization,6,1,5,5,2,6,16,41,24,FALSE,,,RDR 2nd on Google
10.1016/j.asoc.2020.106707,RDR,Design of a two-echelon freight distribution system in an urban area considering third-party logistics and loading-unloading zones,6,5,2,1,4,4,21,43,29,FALSE,,,RDR 2nd on Google
10.25440/smu.14258492.v1,RDR,Building a smart nation: Singapore's digital journey,3,0,0,0,0,1,0,4,1,TRUE,TRUE,TRUE,
10.1016/j.chb.2021.106757,RDR,Mental disengagement mediates the effect of rumination on smartphone use: A latent growth curve analysis,10,20,14,7,5,10,27,93,42,TRUE,TRUE,TRUE,
10.1016/j.jrurstud.2020.10.003,RDR,Becoming citizens: Policy feedback and the transformation of the Thai rice farmer,7,4,8,2,2,3,20,46,25,TRUE,TRUE,TRUE,
10.1108/ajar-09-2020-0083,RDR,Examining the phenomenon of rounding in analysts’ EPS forecasts: Evidence from Singapore,1,0,1,0,1,1,0,4,2,TRUE,TRUE,FALSE,"strangely, PDF not primary record"
10.1111/1475-679x.12325,RDR,Politically connected governments,5,6,9,5,5,10,30,70,45,TRUE,TRUE,TRUE,
10.1177/0149206320977896,RDR,To buy green or not to buy green: Do structural dependencies block ecological responsiveness?,1,0,2,0,0,0,1,4,1,TRUE,FALSE,FALSE,publisher PDF is primary
10.3905/jpm.2019.1.111,RDR,Relative strength over investment horizons and stock returns,2,3,3,6,4,5,23,46,32,TRUE,TRUE,TRUE,
10.1016/j.jbvi.2020.e00198,RDR,The dark side of sustainability orientation for SME performance,1,2,1,1,0,3,4,12,7,TRUE,FALSE,FALSE,primary record is non-PDF
10.1080/10447318.2020.1724010,RDR,Understanding continuance intention toward crowdsourcing games: A longitudinal investigation,5,4,7,9,2,5,21,53,28,TRUE,FALSE,not sure,primary copy is the amazon copy
10.1145/3350488,RDR,Towards an optimal outdoor advertising placement: When a budget constraint meets moving trajectories,3,0,1,2,0,3,17,26,20,TRUE,FALSE,FALSE,primary record is author website
10.25440/smu.14258444.v1,RDR,Remembering 1965: Indonesian cinema and the 'Battle for History',0,0,0,1,0,1,1,3,2,TRUE,FALSE,TRUE,
10.1016/j.pmcj.2020.101259,RDR,Annapurna: An automated smartwatch-based eating detection and food journaling system,6,2,4,4,1,3,16,36,20,TRUE,TRUE,not sure,primary copy is the amazon copy
10.1080/03066150.2020.1826452,RDR,Rural land dispossession in China and India,1,0,1,3,0,2,0,7,2,FALSE,,,RDR 2nd on Google
10.1093/jjfinec/nbaa005,RDR,Forecasting equity index volatility by measuring the linkage among component stocks,1,1,2,0,0,1,11,16,12,TRUE,FALSE,TRUE,
10.24056/kar.2019.12.002,RDR,Dynamic auditor competition and audit quality in the United States,3,2,1,0,2,4,16,28,22,FALSE,,,RDR 1st on Google
10.25440/smu.14258429.v1,RDR,"Theory, evidence, and policy on dual-class shares: A country-specific response to a global debate",3,2,0,0,1,0,0,6,1,FALSE,,,RDR 4th on Google
10.3905/jfds.2020.1.043,RDR,European floating strike lookback options: Alpha prediction and generation using unsupervised learning,4,5,1,2,0,17,11,40,28,TRUE,TRUE,TRUE,
10.1007/s10664-020-09879-8,RDR,Security analysis of permission re-delegation vulnerabilities in Android apps,1,0,3,1,0,1,0,6,1,TRUE,FALSE,FALSE,publisher record is primary with no PDF
10.1016/j.obhdp.2020.07.002,RDR,Creative destruction in science,1,0,1,0,0,1,0,3,1,TRUE,FALSE,FALSE,many different sources on GS
10.1093/analys/anx147,RDR,How many aims are we aiming at?,2,0,1,0,2,3,17,25,22,TRUE,TRUE,TRUE,
10.25440/smu.14256614.v1,RDR,Cornac: A comparative framework for multimodal recommender systems,0,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,multiple sources on GS
10.3390/jrfm14010031,RDR,Executive compensation and firm performance in New Zealand: The role of employee stock option plans,1,2,1,0,0,1,0,5,1,FALSE,,,
10.1007/s11263-020-01312-3,RDR,Light structure from pin motion: Geometric point light source calibration,1,0,1,0,0,2,0,4,2,TRUE,TRUE,FALSE,amazon copy. Not primary record. (update: become primary on 12 Nov)
10.1007/s11417-017-9260-y,RDR,How strong is public support for the death penalty in Singapore?,0,0,0,1,0,3,3,7,6,TRUE,FALSE,TRUE,
10.1177/0197918320952042,RDR,Understanding international immobility through internal migration: ‘Left behind’ nurses in the Philippines,9,2,8,2,2,6,31,60,39,FALSE,,,RDR 2nd on Google
10.1016/j.jesp.2020.104060,RDR,A creative destruction approach to replication: Implicit work and sex morality across cultures,2,3,1,0,1,1,0,8,2,TRUE,FALSE,FALSE,multiple sources on GS
10.1016/j.ufug.2020.126970,RDR,"Tree effects on urban microclimate: diurnal, seasonal, and climatic temperature differences explained by separating radiation, evapotranspiration, and roughness effects",2,1,3,3,2,4,7,22,13,TRUE,TRUE,FALSE,amazon PDF is discoverable but not primary. publisher record is primary with no PDF
10.1109/tkde.2020.3035564,RDR,Exploiting reuse for GPU subgraph enumeration,2,0,2,1,1,1,17,24,19,FALSE,,,RDR 2nd on Google
10.1109/tpami.2019.2914054,RDR,The gap of semantic parsing: A survey on automatic Math word problem solvers,1,2,1,3,0,1,1,9,2,TRUE,FALSE,FALSE,arxiv PDF is primary
10.1016/j.jcorpfin.2020.101700,RDR,Seasoned equity offerings and corporate financial management,0,0,0,0,0,0,2,2,2,FALSE,,,RDR 4th on Google
10.1086/685744,RDR,On how to approach the approach to equilibrium,2,0,1,3,0,5,13,24,18,TRUE,TRUE,TRUE,
10.25440/smu.14258435.v1,RDR,Machine learning using instruments for text selection: Predicting innovation performance,0,0,0,0,0,1,1,2,2,FALSE,,,RDR 1st on Google
10.25440/smu.14258483.v1,RDR,Sing hallelujah to the Lord: secular Christianities on Hong Kong's Civic Square,0,0,0,0,0,0,0,0,0,FALSE,,,RDR 2nd on Google
